Datetime,Water Level (m)
2024-02-19 00:00:00,-1.2401061
2024-02-19 01:00:00,-0.95542735
2024-02-19 02:00:00,-0.5115639
2024-02-19 03:00:00,-0.0058787684
2024-02-19 04:00:00,0.30130643
2024-02-19 05:00:00,0.2834054
2024-02-19 06:00:00,0.101207115
2024-02-19 07:00:00,-0.24851544
2024-02-19 08:00:00,-0.68495
2024-02-19 09:00:00,-1.0900207
2024-02-19 10:00:00,-1.2974916
2024-02-19 11:00:00,-1.3740968
2024-02-19 12:00:00,-1.2152352
2024-02-19 13:00:00,-0.7073671
2024-02-19 14:00:00,-0.08164234
2024-02-19 15:00:00,0.58661497
2024-02-19 16:00:00,0.93281484
2024-02-19 17:00:00,1.0085052
2024-02-19 18:00:00,0.8810772
2024-02-19 19:00:00,0.44465482
2024-02-19 20:00:00,-0.118825175
2024-02-19 21:00:00,-0.60809755
2024-02-19 22:00:00,-1.0260597
2024-02-19 23:00:00,-1.2940536
2024-02-20 00:00:00,-1.4719195
2024-02-20 01:00:00,-1.5518471
2024-02-20 02:00:00,-1.2479815
2024-02-20 03:00:00,-0.66626996
2024-02-20 04:00:00,-0.04244701
2024-02-20 05:00:00,0.5190027
2024-02-20 06:00:00,0.63461953
2024-02-20 07:00:00,0.46381098
2024-02-20 08:00:00,0.07374516
2024-02-20 09:00:00,-0.43658078
2024-02-20 10:00:00,-0.93487144
2024-02-20 11:00:00,-1.2765386
2024-02-20 12:00:00,-1.427191
2024-02-20 13:00:00,-1.4453851
2024-02-20 14:00:00,-0.9551113
2024-02-20 15:00:00,-0.21092568
2024-02-20 16:00:00,0.6533061
2024-02-20 17:00:00,1.2104686
2024-02-20 18:00:00,1.2983655
2024-02-20 19:00:00,1.1528414
2024-02-20 20:00:00,0.65738946
2024-02-20 21:00:00,0.019104792
2024-02-20 22:00:00,-0.5301439
2024-02-20 23:00:00,-0.99643713
2024-02-21 00:00:00,-1.3004373
2024-02-21 01:00:00,-1.5102055
2024-02-21 02:00:00,-1.6340816
2024-02-21 03:00:00,-1.254527
2024-02-21 04:00:00,-0.50680107
2024-02-21 05:00:00,0.25527203
2024-02-21 06:00:00,0.9025136
2024-02-21 07:00:00,0.920808
2024-02-21 08:00:00,0.6588735
2024-02-21 09:00:00,0.14923194
2024-02-21 10:00:00,-0.42997473
2024-02-21 11:00:00,-0.9655705
2024-02-21 12:00:00,-1.3087112
2024-02-21 13:00:00,-1.4960872
2024-02-21 14:00:00,-1.5350816
2024-02-21 15:00:00,-0.87293285
2024-02-21 16:00:00,-0.005944233
2024-02-21 17:00:00,1.0026103
2024-02-21 18:00:00,1.5338365
2024-02-21 19:00:00,1.5500263
2024-02-21 20:00:00,1.2434434
2024-02-21 21:00:00,0.56966966
2024-02-21 22:00:00,-0.12269621
2024-02-21 23:00:00,-0.6912541
2024-02-22 00:00:00,-1.1414042
2024-02-22 01:00:00,-1.4070342
2024-02-22 02:00:00,-1.6079265
2024-02-22 03:00:00,-1.6562979
2024-02-22 04:00:00,-0.9171552
2024-02-22 05:00:00,-0.06895636
2024-02-22 06:00:00,0.88031006
2024-02-22 07:00:00,1.2711605
2024-02-22 08:00:00,1.1081032
2024-02-22 09:00:00,0.66668516
2024-02-22 10:00:00,0.012547251
2024-02-22 11:00:00,-0.590282
2024-02-22 12:00:00,-1.0989592
2024-02-22 13:00:00,-1.3778514
2024-02-22 14:00:00,-1.553328
2024-02-22 15:00:00,-1.4323452
2024-02-22 16:00:00,-0.4904411
2024-02-22 17:00:00,0.5234081
2024-02-22 18:00:00,1.5403929
2024-02-22 19:00:00,1.8138472
2024-02-22 20:00:00,1.7301056
2024-02-22 21:00:00,1.2034836
2024-02-22 22:00:00,0.40775448
2024-02-22 23:00:00,-0.2737067
2024-02-23 00:00:00,-0.81522524
2024-02-23 01:00:00,-1.2119292
2024-02-23 02:00:00,-1.4566299
2024-02-23 03:00:00,-1.6363051
2024-02-23 04:00:00,-1.2458022
2024-02-23 05:00:00,-0.30045357
2024-02-23 06:00:00,0.69161516
2024-02-23 07:00:00,1.4356714
2024-02-23 08:00:00,1.4138143
2024-02-23 09:00:00,1.0817744
2024-02-23 10:00:00,0.42044201
2024-02-23 11:00:00,-0.26162744
2024-02-23 12:00:00,-0.8452528
2024-02-23 13:00:00,-1.264712
2024-02-23 14:00:00,-1.493136
2024-02-23 15:00:00,-1.655593
2024-02-23 16:00:00,-1.0988295
2024-02-23 17:00:00,-0.041964106
2024-02-23 18:00:00,1.1330894
2024-02-23 19:00:00,1.865685
2024-02-23 20:00:00,1.8680758
2024-02-23 21:00:00,1.5069991
2024-02-23 22:00:00,0.7244455
2024-02-23 23:00:00,-0.030731604
2024-02-24 00:00:00,-0.64232427
2024-02-24 01:00:00,-1.1248467
2024-02-24 02:00:00,-1.4083956
2024-02-24 03:00:00,-1.6291059
2024-02-24 04:00:00,-1.7289329
2024-02-24 05:00:00,-0.7946073
2024-02-24 06:00:00,0.25086865
2024-02-24 07:00:00,1.3529811
2024-02-24 08:00:00,1.6459675
2024-02-24 09:00:00,1.3769255
2024-02-24 10:00:00,0.76935095
2024-02-24 11:00:00,0.025311558
2024-02-24 12:00:00,-0.616554
2024-02-24 13:00:00,-1.1505531
2024-02-24 14:00:00,-1.4328762
2024-02-24 15:00:00,-1.6541536
2024-02-24 16:00:00,-1.7031624
2024-02-24 17:00:00,-0.6624834
2024-02-24 18:00:00,0.46381137
2024-02-24 19:00:00,1.69292
2024-02-24 20:00:00,1.992589
2024-02-24 21:00:00,1.7893308
2024-02-24 22:00:00,1.130312
2024-02-24 23:00:00,0.2854831
2024-02-25 00:00:00,-0.40230086
